,k_glycerol_to_g3p,k_g3p_to_lpa,k_lpa_to_pa,k_pa_to_dag,k_dag_to_tag,k_choline_ph,k_choline_cdp,k_ea_ph,k_ea_cdp,k_pe_syn,k_pc_syn,k_pc_to_ps,k_pe_to_ps,k_ps_to_pe,k_pe_to_pc,k_pc_to_lpc,k_lpc_to_g3pc,k_g3pc_to_g3p,k_pe_to_lpe,k_lpe_to_g3pe,k_g3pe_to_g3p,k_dag_to_mag,k_mag_to_dag,k_tag_to_dag,k_mag_to_gly,k_serine_syn,k_gly_syn,k_fa_influx,k_serine_deg,k_pc_trans,k_fa_deg,k_gly_deg,k_choline_deph,k_ea_deph,k_gly_deph,k_choline_syn,k_choline_deg,k_choline_cdp_back,k_ea_cdp_back,k_ea_deg,preeq_switch,k_fa_ul_influx,k_fa_1_influx,k_fa_2_influx,k_fa_3_influx,k_fa_4_influx,k_fa_5_influx
216,0.008548862266657853,0.016005016020571253,0.024369404576660307,0.03711667581488875,0.05163339649312576,0.06313256020854492,0.054535065391788665,0.08938934259400401,0.051455410352509494,0.08692667212102642,0.10401169108572766,0.10482941269206512,0.11999000920100228,0.09130652331122263,0.1287402591919039,0.14929650977680248,0.23142959509735375,0.23259206226272314,0.15692354352394583,0.2591808103618563,0.16204508669432288,0.21599294869403254,0.2555445709329558,0.4016935043068906,0.33413006680743673,0.32560327596955607,0.4044879114391068,0.2594555945159022,0.3515978765652064,0.250841350874569,0.20835443888960944,0.2592390594738057,0.34365565814071014,0.4657599704944654,0.3421888618170691,0.2872093947219798,0.37604472394016863,0.346363395542585,0.48253476317648586,0.4665078350646833,1.205293432755233,0.013377971725388125,0.00708021305454922,0.013426177275276065,0.009111170511550703,0.015556960979057524,0.00888870444337895
217,0.007111376909425266,0.023146601011539227,0.051773413432838915,0.03521469061221419,0.05720219916284325,0.06505896646389914,0.09558415040318786,0.07878204322997404,0.08742955094065229,0.07083903788771682,0.14834273664016664,0.1041254155419981,0.17636916589990662,0.11095827197000965,0.20301926227065975,0.17352621283313055,0.16789978063617716,0.14573838527309987,0.14939601224492036,0.29930906652498773,0.26787133797585455,0.2967170817462709,0.20240971082010323,0.2547126953660166,0.24043055868318264,0.2866850161755349,0.19710016705030273,0.22585915804387488,0.30945004165199225,0.27850569596612096,0.32105564262858893,0.26110755742274055,0.34823178591343,0.2898463923849337,0.29489189518139114,0.34685311277635905,0.38128292366627453,0.41758171217185164,0.5757993179549884,0.37692553516743754,0.9131550826928496,0.00989572701022978,0.01117955824219906,0.008671192043083389,0.011838036093254959,0.010380301070310786,0.010239992692434727
218,0.008895068993824714,0.01925778357831832,0.021736001806458866,0.04937771226798155,0.032911258675096915,0.08700833039673891,0.06698461419710329,0.08745443658303045,0.1313072613322526,0.09362312814991282,0.07734106760965291,0.1207460637752193,0.1603928540548514,0.11258175400388533,0.20183224473924,0.15375100587784138,0.20059463520878304,0.18755267181688162,0.1385479276703292,0.15477183482353302,0.15418563014996692,0.22201978710500864,0.2574804171699794,0.3056814949193104,0.2164016168747773,0.25191224515457206,0.20839947645688484,0.19665628036791333,0.3034828258172623,0.3600893892593791,0.2643210605533033,0.3043687136092724,0.31922910175709324,0.4068650188826843,0.2861234686296053,0.23987606385683982,0.45043352717298246,0.4706700153437592,0.2976709542838432,0.23708938278916503,1.4148018872759953,0.013042912830534534,0.008289552382577807,0.008040464015240919,0.00817698395215509,0.010063568328004244,0.010327670289000251
219,0.011521669823071458,0.012809177630904398,0.03607283499594626,0.04399026596690128,0.04208078526297561,0.05289991672611641,0.07053828547071447,0.08578687464508156,0.07864634103811749,0.09250663768456757,0.15898071584244117,0.09358512917162919,0.14991096837278847,0.19201256346521453,0.22826614839742018,0.3190992723927773,0.15190706253771347,0.21781056529257256,0.23761225001036132,0.1602821489864589,0.15869097468196797,0.16207384914269993,0.27983268674347095,0.32361867369950337,0.2382920917586655,0.34883983072016717,0.27188138917222576,0.24242610374620738,0.36044271142759365,0.43668661723176977,0.37893636257076513,0.3106023152877381,0.3688104167597751,0.45872022781102295,0.3297065731401599,0.5344968661008271,0.3447883179795011,0.289322505090157,0.4652829771613453,0.3663059422007473,1.0965063453328483,0.011756471729324047,0.008575737553298232,0.0070209104451118476,0.011016423096132818,0.006682074166420363,0.007634166958429727
220,0.009052228163495912,0.01483826380026784,0.03151658356065618,0.0456473084922724,0.03361270806392518,0.06444990284003713,0.05723717641200719,0.0656994526667388,0.07045840652557893,0.0941821470611027,0.08964905175110013,0.1655141576851356,0.13059192124894525,0.17845721603594697,0.15325264579145997,0.18846874103601044,0.17841335052027277,0.17456332307502115,0.2240193149961604,0.24329810173774638,0.138958850477572,0.3928318217225837,0.15920005993408695,0.15288183264603253,0.21106164002474892,0.1937230540943605,0.24715149203540807,0.23175741481028275,0.3396198750476639,0.2879024951322408,0.3854653910087101,0.3342468702520546,0.37620901353983,0.23741488628328294,0.3715453643167984,0.3991049998658849,0.3443836683488347,0.33728843669261843,0.46659828036110346,0.5051168848247866,1.024223381891988,0.015411583239942904,0.008017683956990684,0.011086543909095298,0.008288467982577642,0.0135953537443506,0.008214263617978635
221,0.007263448688881636,0.02204008623336207,0.03707056618142867,0.05161022692095703,0.04990257280103595,0.06123016187309872,0.07084359916671058,0.05085698267229147,0.11623087722200155,0.21956364767331132,0.09432639092989074,0.09660411034911968,0.1372732441733174,0.11419431880427301,0.1890286897282504,0.22069134609076385,0.17516743231656481,0.1367893123105093,0.20403646732841807,0.27067531396670635,0.20249937632282125,0.22782091802732074,0.3416990602715298,0.2073237201314809,0.14072208526987678,0.2243642009891053,0.2744776102631921,0.23114977247499444,0.2665562817768294,0.26306196126967757,0.28529516242330893,0.3136120422939391,0.4152337540183979,0.43432271000213163,0.5790347065603176,0.3818062953138569,0.3412308960178654,0.37349311346479297,0.3633938209964705,0.3661806836388994,1.1413340928332323,0.012469054747571661,0.0078013498982974295,0.012006761467758578,0.009195325816846619,0.013045497001858879,0.01126823332398359
222,0.009838975269182515,0.019476188320220904,0.038541337775153006,0.04473850456666928,0.038523871312745074,0.052904177486872456,0.06824011262945931,0.1009291378753019,0.12891068982176587,0.1233203888038924,0.10100804162051051,0.16274767115890645,0.13067594528951665,0.1057521872185748,0.15287027693540983,0.22043647825922918,0.20525753578544279,0.11299116240148664,0.20695869389248303,0.23631853745483541,0.284389000493663,0.19991373277943977,0.2904884112606259,0.15222537763417515,0.16934924424360373,0.25987314721553073,0.20695723875600672,0.2741146238130787,0.3256146296065674,0.3213323863213537,0.24115887941522945,0.4362668099076452,0.4786293763206079,0.46510850765494194,0.5322981733786227,0.3834160333301771,0.4727775986393736,0.3530253115220254,0.4409625177022387,0.3573643407476308,0.8805733197467878,0.010227776271280901,0.00835869039713983,0.012036993264768927,0.014937092569016012,0.010590154724852155,0.008294065582762347
223,0.011393375488651167,0.03928963512728627,0.023788169763979145,0.03164258699038958,0.06695083174461489,0.08984575606205315,0.06180412731171741,0.0601774604601521,0.124220908921475,0.1034901788256333,0.12494122555207293,0.12554336070019445,0.12502893233289736,0.1351856998826161,0.14103295172339475,0.13312288026669433,0.17654427864741887,0.22977529530400836,0.13137545790176572,0.13570720967412225,0.2455078653124283,0.25479481363204015,0.22537586211965652,0.21373791795244335,0.23152289472257523,0.1398908421824742,0.326880220206785,0.22397664129188588,0.25307816001637157,0.2624008742964263,0.25102518486083514,0.39768813494410904,0.36299214501950977,0.27727367778806,0.3795102117195452,0.3969250938278934,0.2922761337918249,0.4185646394338286,0.4273924314991164,0.413848673961828,0.9911832864539918,0.011426854831417872,0.0082676763035694,0.007397234042680053,0.00821710625145448,0.010455308161362158,0.00951840409838747
224,0.010333212392608308,0.01440123453289452,0.026172588056775515,0.045638596701886656,0.07232133797809161,0.04277445494459981,0.06933939799850335,0.10085567823134613,0.12467937814389342,0.13031319559383334,0.13207444691793294,0.13271101122003953,0.1424469763350261,0.16412037728349674,0.19071991991481355,0.16486365456734944,0.12686629342330347,0.2219883107503902,0.15948792178408894,0.13841847911954244,0.2811116631768445,0.25720670066920037,0.20106686604103471,0.33858783530272807,0.2505480497171714,0.2801477005225421,0.19255059797662152,0.19976718107311653,0.3437694257176963,0.2699981336505038,0.22166132843569405,0.35390103614988316,0.2935100514682564,0.2977450623789976,0.4771584475648495,0.3389248433947099,0.6078871680339126,0.34889216379240257,0.24016120360576754,0.5191063080011431,0.909766084723569,0.015489033052791576,0.013384679575149506,0.014654964405911136,0.013021204680375459,0.009621481752777002,0.009555102970888687
225,0.012677666981104889,0.02072325850897226,0.02457610923424434,0.05318698859686943,0.06983208927190487,0.06750078474985773,0.0638958103384546,0.059543483400051805,0.09190718140259553,0.12204873392466606,0.08077665419907448,0.0947590265646948,0.11699269643670417,0.17373786336830796,0.14775806563334812,0.12794396053219872,0.14635544280031096,0.3043625161296183,0.18897087078307037,0.26685221018720545,0.19321341051895718,0.21557776146144592,0.1296851893786351,0.28703115500168647,0.1593601865231871,0.186556926673241,0.2896039732484197,0.35909041599371844,0.48289288687169646,0.23984265948650924,0.3576590226160383,0.22017671317036008,0.2501596746494212,0.4271916260384422,0.2514227874512959,0.3018673373901747,0.31359469964997283,0.33921704634713346,0.4046880675167834,0.46458067411933474,1.0401055413954785,0.009927698079181474,0.00875628837516867,0.014610421572066492,0.009201527818091002,0.014085617744002358,0.016572096977854823
226,0.009729203342736616,0.02400625106540449,0.030717514131582527,0.03555010272611278,0.04032502955514652,0.038441485990270995,0.09246026031487584,0.083703614861852,0.06235356148295534,0.09809708890610076,0.14484564215867798,0.132413423690448,0.1653035650837882,0.16257833468159053,0.1855593370122386,0.11685366207238701,0.14993742634521812,0.15114488425720446,0.264288752218316,0.18145832067442258,0.19597148772691653,0.16402753386937619,0.31586237234442266,0.2192230321550081,0.1759584709808342,0.28468470721936917,0.27604998053120217,0.24490149457086063,0.23027244856957824,0.3522567326417136,0.5457468949116194,0.3785561782857797,0.3429120738581365,0.198029435484464,0.2109103653451901,0.3945480363144956,0.2345313629033052,0.27665611412670726,0.2792531717371819,0.2923046144288758,1.1636405531363119,0.016989819204603743,0.007261478035220697,0.015153429220861547,0.009107250380267162,0.011261945318345271,0.011179457505113672
227,0.011257926358029318,0.013235603547928203,0.042552839354922045,0.03934039415019933,0.036958343928795385,0.07714792184540796,0.04193520106467741,0.06480540244347996,0.05592379621647363,0.05136923594939295,0.11245417711991137,0.15555668467067751,0.17445165294539683,0.14275936822678054,0.10730225208457442,0.09416442741750526,0.1314541522280713,0.1544943534696787,0.20453129609704912,0.21238894056455,0.23490396918923367,0.2049278279717753,0.20222441010248954,0.2867873754600101,0.3245931073181388,0.22074545497322604,0.4191655163955188,0.2273436715169085,0.2740657826628672,0.233363890643992,0.38586513811295975,0.31894200877467743,0.3622115196008787,0.32249304625555875,0.44536991905477114,0.3366802383409635,0.37222077684960475,0.39034765282086153,0.3607856016016129,0.3995353460507487,1.3424358327593473,0.01043125568863372,0.009383149606851302,0.008423998730405089,0.008817863871591945,0.009128787609678043,0.010973323666846146
228,0.012634219998249064,0.0195937768909021,0.03291178786758838,0.03355890963617646,0.0663463589773579,0.04590849202177961,0.06410599362707761,0.07138811794086133,0.09495803264178564,0.12061059648613823,0.1105268402943063,0.09426857138308176,0.12355217434117337,0.13943040453781383,0.13313979861730912,0.19765788619572866,0.15075891347692721,0.1750690170470725,0.21767684337587642,0.17399463820618585,0.14610810316291503,0.2374398172730992,0.2622015131084326,0.29070546240086786,0.14836289727011703,0.24440967069740993,0.22574709873908128,0.24397436799390526,0.2996120111427947,0.22085518355821643,0.31303227029992237,0.3373954488412325,0.25902731640697063,0.3670694684053833,0.30522236371492095,0.42509457425153574,0.40790311610898394,0.485580978711945,0.2921128648592976,0.4693109202169404,0.8948494228828406,0.008194666567577393,0.012559357680872697,0.011065012886388226,0.011463983428027154,0.012838357370934993,0.0103938934936336
229,0.01288504003001067,0.015213345538827293,0.029772874024348348,0.046047108310407085,0.04680065620198378,0.0571617928817122,0.08422387557891751,0.0648744429086578,0.08730201264166597,0.08780399006036063,0.15048443568434053,0.10287419467933465,0.12123196965289806,0.13083427255300767,0.15954433376602326,0.13510788403912402,0.18170100732461797,0.12037792091295178,0.18353308083476116,0.27189113445386787,0.2825428462230753,0.17459562315203372,0.23382139297403026,0.20462207073943262,0.39786575650250866,0.31507768681221454,0.25687433214291433,0.243696402444428,0.22743488937180184,0.22400999385875273,0.40903968434796195,0.22976969107817408,0.45769091911787313,0.2974065475925205,0.37851366730714653,0.44657313352062805,0.34597037439019906,0.46112848721807087,0.4730956159117854,0.4200381961235043,1.4577898510511111,0.007805262174653538,0.010064320161017817,0.013807596995997594,0.010870793918122275,0.014837144445411298,0.010397493333007175
230,0.009269026117637762,0.019053194818125337,0.03153436365612601,0.059990602392457265,0.04823014660416456,0.052779478567173875,0.07529680829460943,0.07621045283871883,0.17224310024014095,0.11798676680872824,0.09268936340881599,0.11382213437592659,0.12208915064368324,0.11042015386530761,0.1184349283082044,0.179852830004791,0.15199220733112026,0.2178546267281319,0.20040559969756588,0.16574917385849366,0.1786899666386675,0.1453934688684016,0.20175776774868764,0.3026251701805703,0.27717966294167135,0.28330765389072005,0.2758287733165634,0.26517768944628023,0.2513274002833799,0.31892387470879796,0.3090827664012014,0.4413256425935793,0.3263835755719996,0.29709884291803074,0.5327631630638991,0.39695252129283026,0.276226675794383,0.4183179681650242,0.33316620889669013,0.3237821335839946,1.1154228898248322,0.009609514077141463,0.007170467302095243,0.013232091684934442,0.009412400975800504,0.00926362912667379,0.01006625841880081
231,0.0071654410059261205,0.025070350735950684,0.033027821612978056,0.038418775268031786,0.038040707425576754,0.0571351288649615,0.0777921467125741,0.09958348277373825,0.09100597445550501,0.13973979801747063,0.10037049222760146,0.09167048984280639,0.13379755822981182,0.11534907998654968,0.1747469049048081,0.14407216604378553,0.1893016595596704,0.20403060939478385,0.13051906806157978,0.14678447511601078,0.2612828593216972,0.2040257618061731,0.23944999125990885,0.2650117005397385,0.25879483317951824,0.3707296947218682,0.21270529136899727,0.27170925646592964,0.175583284613764,0.26675591622711353,0.293827296720287,0.251164964913263,0.22069953195500386,0.24302010735591664,0.4019606801511493,0.28174574823807746,0.40022653130287084,0.3435855328492647,0.5013707434946277,0.44897789433580476,0.9872783343260992,0.009896381137369237,0.01160030701106244,0.008280535156821669,0.009097648581416672,0.006389474498647464,0.00971460731820302
232,0.012647880407898443,0.022214684354757208,0.029077279670410135,0.05091242693123882,0.057714045728399124,0.06019054048126845,0.06623262251415424,0.08674264849368186,0.1053206518862056,0.1198598486787669,0.12745323811818968,0.11190225213226745,0.14255970786825975,0.09087576096982464,0.18920770627327524,0.162575092087101,0.1935433063120246,0.16656331130456223,0.28563802919839193,0.2725334461811928,0.34797718324856525,0.27981285507670894,0.22380852463464923,0.3647872633246995,0.4251261957956505,0.24665929380011234,0.261298474950173,0.26785929624881893,0.23563442391065434,0.30537728082044097,0.3678076428569069,0.32009574006156893,0.4022838381499012,0.23047113657358798,0.3850899316191933,0.3004310302808353,0.2986012856429083,0.34071053134802953,0.43971895540311645,0.40230357028142316,1.0071390686283295,0.00988590645595933,0.012224008803092863,0.010994639824146725,0.011804644266100783,0.012101994578148792,0.009987099579418502
233,0.013179277594856069,0.016421295016150826,0.039803349806664653,0.032117866610656895,0.03266122158358262,0.0485998781005966,0.07893167191085029,0.07418690895716855,0.06655234247596702,0.08271823241283205,0.08906351461173431,0.16148371808138082,0.11127351723095179,0.1529272772972946,0.18905221065065078,0.1811232400588178,0.1364368037795775,0.14564746905348636,0.2122152716515006,0.3606218522330749,0.17906861468140156,0.2296298980177205,0.175731556429422,0.210994175249353,0.3381507290568967,0.27598999393156814,0.2818777745718196,0.3516799232663285,0.3920408639023048,0.3413077903242041,0.25856610948587233,0.3290427350501118,0.20691529490873753,0.6220890256023931,0.43452985882848155,0.30202729631667585,0.3193107816702102,0.6562469857733305,0.3469751452877155,0.4010034705231736,0.9971193349797122,0.012110245667536344,0.014124516070316517,0.008390270234548292,0.010702842469142142,0.009459715783011644,0.01389684457892646
